year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2025,11,4,4,45,0,15861.281079207922,15040.58811881188,14226.434544554457,14164.310376237623,13359.965881188118,14559.928169913765,17103.0562631747,15042.767914191421,817.4254471191812,15064.565867986797,1561.034706750744,14920.772200202277,1696.5514704946545,820.6929603960416,-1241.7751839667799,0.05456521739130449,-0.0726054551221057,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,7,311,0,0,0,0,1,-0.8013610881746769,0.5981809144059159,-0.433883739117558,-0.9009688679024191,15040.58811881188,15368.612165442351,14803.799056212074,12225.864552858511,13674.172837751516,12482.053292079208,12373.67878792718,14798.374680613224,12882.89204726924,11388.341584158416,15539.916960396038,1900.6319362560187,15276.56783013186,1807.7789191213553,14629.899099339933,1774.0629681912696,14724.165132613953,1797.884950181974,13779.539315762308,1911.1902443375177,13263.732991564766,1915.068919662405,13173.203373677206,1904.336764235405,12540.63600443504,1813.064924050965,11699.927380527039,1866.310615330992,0.03205682520074116,492.6689137655703,0.2973545560423716,3635.4165263494106,0.828003775845543,7184.449396039605,3635.4165263494106,1062.9063985946977,7184.449396039605,2025-11-07
2025,11,4,5,45,1,18964.2198019802,15861.281079207922,15040.58811881188,14226.434544554457,14164.310376237623,15368.612165442351,12896.45298626637,16622.029666666673,2069.486701160664,15269.466633663367,2000.4654510010994,15426.419434845098,1926.9525287827278,3102.93872277228,6067.766815713832,0.19562976705833868,0.47049889005724976,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,8,312,0,0,0,0,2,-0.7909456567567774,0.6118864012687242,-0.9749279121818236,-0.2225209339563146,15861.281079207922,18392.023514851484,17719.62695624401,12946.176429255827,16374.833839029065,14888.78094059406,14719.26920312999,14195.590942190993,9682.51044394762,12906.787128712871,15621.659287128712,2050.1616212611866,15365.467319113015,1961.248338123059,14830.500545097411,1911.993622487039,14816.64320271935,1946.3967939333372,13852.315009715632,2028.2081214860434,13314.268117741554,2007.7081262100544,13226.188138785976,1997.1786217163974,12592.20105642411,1862.6354342846757,11716.753582397225,1904.1443641562173,0.03111111111111131,572.1962871287178,0.4648510242085666,6018.043372724374,1.1323080279960682,10070.467326732676,6018.043372724374,4768.628859789209,10070.467326732676,2025-11-08
2025,11,4,6,45,1,18284.123643564355,18964.2198019802,15861.281079207922,15040.58811881188,14226.434544554457,18392.023514851484,13685.925651549023,17703.208174917498,1630.9979354998313,16090.159594059405,2069.301923617002,15809.602600846374,2004.9894400166693,-680.0961584158467,4598.197992015332,-0.03586206896551747,0.33598005053424296,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,9,313,0,0,0,0,2,-0.780295851070776,0.6254105729852457,-0.7818314824680299,0.6234898018587334,18964.2198019802,17734.81520792079,17103.0562631747,13674.172837751516,15812.054870648351,14321.255643564356,14119.64968380709,10638.55664324497,10241.899177579047,9725.19801980198,15700.131920792079,2152.4853411745144,15449.829274855134,2064.4264954580085,14984.16557195784,1999.1196276636406,14904.931373180636,2046.702449329757,13923.08050971563,2112.25918793958,13363.845188691048,2078.0215087067204,13311.138883233969,2047.8371050694404,12636.880081235142,1901.9826046739101,11740.528375796568,1932.4313757923537,0.030973451327433565,549.3084356435647,0.3371283119287285,4609.9508058128395,0.9832800251306872,9064.989980198017,4609.9508058128395,7645.5670003193845,9064.989980198017,2025-11-09
2025,11,4,0,46,0,13771.947207920792,18284.123643564355,18964.2198019802,15861.281079207922,15040.58811881188,17734.81520792079,13758.928706483552,17006.76355115512,2821.9957967748323,16024.765732673266,2147.0727780047373,15810.687475966144,2003.7821319651573,-4512.176435643563,13.018501437240047,-0.24678111587982832,0.0009461856889414477,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,10,314,0,0,0,0,2,-0.7694148268839381,0.6387494220515268,0.0,1.0,18284.123643564355,13359.965881188118,12896.45298626637,16374.833839029065,11928.201941871606,10761.961188118812,10581.600699457043,11220.99897317151,10263.370664324497,8817.51287128713,15758.986396039603,2082.3236665267805,15512.364576401878,1993.160348661553,14897.402684254232,1993.1570907013588,14970.779418396678,1975.8175309772312,13976.830260069239,2068.194285533951,13401.825504267996,2055.5915043443124,13339.48275250896,2036.2033179126895,12656.37217314401,1895.4896660020295,11754.290693398325,1929.1958109827478,0.03083700440528636,411.98132673267355,-0.15895652173913044,-2602.886631108273,0.5298402076057207,4769.734336633663,-2602.886631108273,2550.9482347492813,4769.734336633663,2025-11-10
2025,11,4,1,46,0,14599.179554455444,13771.947207920792,18284.123643564355,18964.2198019802,15861.281079207922,13359.965881188118,14559.928169913765,15551.750135313532,2402.1817333897607,16086.8899009901,2089.246370626281,15813.95842467795,2001.5856298343251,827.2323465346526,39.25138454167973,0.06006647673314336,0.002695850150056911,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,11,315,0,0,0,0,2,-0.7583058084785625,0.6518989958787125,0.7818314824680298,0.6234898018587336,13771.947207920792,14164.310376237623,13685.925651549023,15812.054870648351,12663.882882465665,11382.035123762376,11160.878810284255,11212.410378473332,10826.149632705206,10114.20594059406,15821.110564356435,2032.714749979107,15577.596998038052,1943.1022035678038,14856.973507047802,1986.2535633540551,15039.897156682027,1925.3343550596462,14034.279267760186,2039.2871002075944,13442.75765598432,2044.634357700796,13377.113521130983,2027.7290783135502,12677.333450487065,1895.9990374890028,11766.74895343683,1933.0526142181889,0.030701754385964897,434.8691782178212,-0.0767057366113969,-1212.8753161929071,0.5295884370889505,5054.664702970296,-1212.8753161929071,3386.769175982112,5054.664702970296,2025-11-11
2025,11,4,2,46,0,14661.303722772276,14599.179554455444,13771.947207920792,18284.123643564355,18964.2198019802,14164.310376237623,15368.612165442351,14344.143495049508,496.5091100122362,16023.6758349835,2132.5254703831934,15755.016054455446,2026.155887933259,62.124168316831856,-707.3084426700752,0.004255319148936287,-0.046022922242811126,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,12,316,0,0,0,0,2,-0.7469720876965551,0.6648553979642867,0.9749279121818236,-0.22252093395631434,14599.179554455444,14226.434544554457,13758.928706483552,11928.201941871606,12736.88593740019,11404.222326732674,11152.290215586074,11793.49661450016,11391.188757585438,9336.1900990099,15883.234732673269,1981.8644397101723,15642.05235634439,1892.4399464553817,14948.07689974449,1908.4429676176826,15108.62636330246,1873.7350580664452,14092.441435546609,2009.1362887773269,13484.531626307966,2033.087714938355,13408.978044556228,2025.0951005513332,12695.500755849214,1899.27062061837,11781.54093572506,1934.7753189019843,0.03056768558951939,434.86917821781935,0.2291294022535495,2733.10178090067,0.2873958525415734,3272.9621386138606,2733.10178090067,2867.8071082721162,3272.9621386138606,2025-11-12
2025,11,4,3,46,0,15498.34514851485,14661.303722772276,14599.179554455444,13771.947207920792,18284.123643564355,14226.434544554457,18392.023514851484,14919.609475247526,502.16141598728655,15963.186513201319,2143.173858290993,15513.876190594057,1848.1606311713304,837.0414257425746,-2893.678366336633,0.05709188224799289,-0.15733333333333333,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,13,317,0,0,0,0,2,-0.7354170229639858,0.6776147890466887,0.43388373911755823,-0.900968867902419,14661.303722772276,15040.58811881188,14559.928169913765,12663.882882465665,13484.093676141809,12027.799504950495,11730.212232513575,12373.67878792718,13589.190953369529,9725.19801980198,15948.628594059406,1956.8202149030344,15709.082140530181,1867.6194943006315,15042.558975279464,1861.0335394886026,15180.563915887209,1847.5380694721266,14154.41546489597,1997.7865466537792,13529.390351498456,2035.482726643097,13443.696559673872,2033.9120200352495,12706.107168044466,1909.5920425060096,11797.577455527038,1941.5972397849714,0.0304347826086957,457.7570297029706,0.22382252681551296,2834.462266049186,0.20079032790714524,2591.5580198019798,2834.462266049186,3124.666360587671,2591.5580198019798,2025-11-13
2025,11,4,4,46,0,16341.92596039604,15498.34514851485,14661.303722772276,14599.179554455444,13771.947207920792,15040.58811881188,17734.81520792079,15500.524943894392,840.3132392326909,15526.13753960396,1609.7914691584635,15397.802086633665,1736.3517876699282,843.5808118811892,-1392.8892475247503,0.05443037974683551,-0.07853982300884943,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,14,318,0,0,0,0,2,-0.7236440382959123,0.690173388242972,-0.433883739117558,-0.9009688679024191,15498.34514851485,15861.281079207922,15368.612165442351,12736.88593740019,14238.985946981797,12653.712178217822,12307.230186841263,14719.26920312999,13072.745193229,10373.544554455446,16017.29214851485,1961.6711653061857,15778.604554455445,1872.0810685369295,15162.726976045991,1823.0227377675155,15255.668916366292,1850.5851747808103,14220.276425292011,2008.180959977697,13577.422444040776,2053.817047115505,13461.726079199048,2052.453789693149,12724.269283417618,1928.551075979792,11814.156292765763,1954.8400243158665,0.030303030303030276,480.64488118811823,0.2830393583419104,3605.0400229958504,0.6803694821556743,6616.727940594061,3605.0400229958504,1622.6567572660497,6616.727940594061,2025-11-14
2025,11,4,5,46,1,19536.41608910891,16341.92596039604,15498.34514851485,14661.303722772276,14599.179554455444,15861.281079207922,13359.965881188118,17125.562399339935,2130.039619736671,15734.852947194719,2057.7471583099336,15912.506270627062,1976.2314350345482,3194.4901287128687,6176.4502079207905,0.19547819127651045,0.4623103279490943,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,15,319,0,0,0,0,3,-0.7116566222817751,0.7025274741691566,-0.9749279121818236,-0.2225209339563146,16341.92596039604,18964.2198019802,18392.023514851484,13484.093676141809,17047.230397636537,15093.136757425742,14640.16372564676,14119.64968380709,9824.900303417438,10632.883168316832,16099.034475247523,2111.1608427359,15860.34688118812,2014.5352853882955,15364.471056478227,1960.5529801616246,15344.568405347449,1994.0632692330769,14299.620699072068,2127.5269434676848,13635.711162653419,2151.498330205819,13521.91237259129,2149.108526678568,12778.222148893678,1982.0865307343145,11838.888328656853,1995.747649009702,0.030172413793103203,572.1962871287069,0.448849033411554,6052.3224129671,1.2156379439746816,10718.903217821779,6052.3224129671,5416.766405301818,10718.903217821779,2025-11-15
2025,11,4,6,46,1,18833.43207920792,19536.41608910891,16341.92596039604,15498.34514851485,14661.303722772276,18964.2198019802,14164.310376237623,18237.25804290429,1678.6183028856726,16578.433759075906,2128.3814985425643,16301.599745874586,2058.668842575819,-702.9840099009889,4669.121702970297,-0.035983263598326265,0.32963988919667586,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,16,320,0,0,0,0,3,-0.6994583270516471,0.7146733860429608,-0.7818314824680299,0.6234898018587334,19536.41608910891,18284.123643564355,17734.81520792079,14238.985946981797,16457.55556691153,14517.43722772277,14043.708425423189,10581.600699457043,10392.19958479719,11021.89108910891,16177.507108910891,2213.6399333382456,15938.819514851484,2112.1985289931736,15517.619260885764,2047.1394198324003,15429.421137929461,2091.35446439093,14376.69203570573,2212.05688457738,13692.731682341333,2224.667753217197,13613.599387921859,2197.730256522769,12825.117884973739,2024.7187563225039,11860.587053629348,2029.0280429719837,0.030042918454935563,549.3084356435647,0.32266666666666644,4594.446132226123,0.8620771803368812,8719.22613861386,4594.446132226123,8251.831379750876,8719.22613861386,2025-11-16
2025,11,4,0,47,0,14183.928534653463,18833.43207920792,19536.41608910891,16341.92596039604,15498.34514851485,18284.123643564355,14226.434544554457,17517.925567656766,2908.6420872290428,16509.225255775575,2210.769466877794,16298.057578382837,2062.5968102893835,-4649.503544554456,-42.50600990099338,-0.24687500000000007,-0.0029878188922088933,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,17,321,0,0,0,0,3,-0.6870527672236675,0.726607524768565,0.0,1.0,18833.43207920792,13771.947207920792,13359.965881188118,17047.230397636537,12412.327464068989,10909.097376237623,10524.644755669116,11160.878810284255,10413.671071542638,10762.552475247525,16236.361584158414,2143.38519934039,15997.673990099009,2045.2315373040542,15422.175865452997,2040.1010099598286,15492.692604736048,2022.3557969402996,14435.171163534586,2161.427125801904,13736.294584472098,2197.5458912504846,13647.188829303735,2182.8738955658328,12846.0637597688,2019.1268659749835,11870.090876016588,2031.881335537677,0.029914529914529808,411.98132673267173,-0.16796287703016244,-2863.301862983073,0.5192416161446483,4847.738435643563,-2863.301862983073,3023.049724369208,4847.738435643563,2025-11-17
2025,11,4,1,47,0,15034.048732673264,14183.928534653463,18833.43207920792,19536.41608910891,16341.92596039604,13771.947207920792,15040.58811881188,16017.136448844883,2475.745725225375,16571.34942409241,2152.9367611166026,16297.512629537954,2062.9600748928883,850.1201980198002,-6.5393861386164645,0.05993545412632528,-0.0004347826086957829,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,18,322,0,0,0,0,3,-0.6744436188329457,0.7383263540031063,0.7818314824680298,0.6234898018587336,14183.928534653463,14599.179554455444,14164.310376237623,16457.55556691153,13174.904267007343,11537.345544554457,11100.758647396997,11152.290215586074,10984.360587671672,11410.89900990099,16298.485752475246,2093.7516561167295,16059.79815841584,1997.9211553599227,15374.725637645053,2031.726271406445,15559.090621366975,1973.366066657997,14497.612291893849,2126.4144812788054,13783.119466439673,2182.5656386827804,13690.319479493592,2171.342876678261,12868.56202724103,2020.828069438194,11880.155180802067,2038.5626320489437,0.029787234042553123,434.86917821781935,-0.08649564198344717,-1423.5068342382674,0.5458861302424545,5308.8507128712845,-1423.5068342382674,3881.75851708719,5308.8507128712845,2025-11-18
2025,11,4,2,47,0,15096.172900990096,15034.048732673264,14183.928534653463,18833.43207920792,19536.41608910891,14599.179554455444,15861.281079207922,14771.383389438945,509.69820274407834,16504.320716171616,2198.7966708919475,16233.753614686468,2089.3231529244736,62.124168316831856,-765.1081782178262,0.004132231404958775,-0.048237476808905666,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,19,323,0,0,0,0,3,-0.661634618242279,0.749826401204568,0.9749279121818236,-0.22252093395631434,15034.048732673264,14661.303722772276,14226.434544554457,12412.327464068989,13247.907321941871,11559.532747524752,11092.17005269882,11730.212232513575,11557.310260300224,13615.277227722772,16360.609920792076,2042.9125977955225,16121.922326732672,1949.4629631994433,15464.18715220909,1954.403740331398,15625.10010633298,1923.4749572867474,14560.766580348587,2089.770450386099,13830.78616701457,2166.753839394286,13727.719042476665,2166.1841300917945,12888.222375244864,2025.2096148804153,11884.268779894477,2043.5616879867766,0.029661016949152463,434.86917821781935,0.21622418879056005,2683.8454369211067,0.4552569588671864,4722.62834653465,2683.8454369211067,3365.9606684765204,4722.62834653465,2025-11-19
2025,11,4,3,47,0,15956.10217821782,15096.172900990096,15034.048732673264,14183.928534653463,18833.43207920792,14661.303722772276,18964.2198019802,15362.10793729373,515.3510665172734,16440.016752475243,2210.1083914504266,15983.0771460396,1904.1954642751946,859.929277227724,-3008.117623762382,0.05696339614468271,-0.15862068965517273,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,20,324,0,0,0,0,3,-0.6486295610349818,0.7611042586607742,0.43388373911755823,-0.900968867902419,15096.172900990096,15498.34514851485,15040.58811881188,13174.904267007343,14022.010923027789,12191.28415841584,11666.927850526989,12307.230186841263,13786.954647077611,15430.647524752474,16426.003782178217,2017.884319856369,16187.316188118812,1925.6091870538112,15556.89374924944,1907.4667647189228,15694.174794018341,1898.3372870693836,14627.995473559336,2072.644947781818,13881.847766153747,2165.685055025275,13768.262064603072,2173.433685061047,12900.27319486231,2037.0066081242107,11885.728376154102,2046.2875466995067,0.029535864978902815,457.7570297029688,0.21109814954596406,2781.1979112104764,0.5006374024462872,5323.219009900988,2781.1979112104764,3648.8719913765563,5323.219009900988,2025-11-20
